Date,ADI,AMAT,AMD,ASML,AVGO,INTC,KLAC,LRCX,MCHP,MRVL,MU,NVDA,NXPI,ON,QCOM,TER,TSM,TXN,UMC
2023-09-12,168.5432891845703,141.13543701171875,105.30999755859375,606.5079345703125,81.91650390625,38.22075271606445,476.127685546875,63.85228729248047,73.89958953857422,55.21726989746094,69.60094451904297,44.841068267822266,191.66650390625,96.79000091552734,106.01644897460938,96.89187622070312,87.16555786132812,152.5638427734375,6.476580619812012
2023-09-13,169.62167358398438,141.73341369628906,107.70999908447266,604.7926635742188,82.73226165771484,38.07322311401367,473.9715270996094,64.43533325195312,74.18247985839844,55.16764831542969,70.135498046875,45.4556770324707,192.5311737060547,96.83000183105469,107.36035919189453,96.72351837158203,87.87845611572266,153.3756866455078,6.538941383361816
2023-09-14,172.9915771484375,141.72361755371094,106.62999725341797,609.5465087890625,84.54708099365234,38.03387451171875,470.34515380859375,64.21717834472656,75.46490478515625,55.40578842163086,71.06602478027344,45.55161666870117,194.73126220703125,96.47000122070312,108.69474029541016,97.02062225341797,88.57662963867188,154.95277404785156,6.574575901031494
2023-09-15,171.51844787597656,135.52804565429688,101.48999786376953,584.8076782226562,82.61101531982422,37.25687789916992,445.1764221191406,60.95755386352539,73.2018051147461,54.066280364990234,69.17529296875,43.871700286865234,189.6297607421875,93.0999984741211,107.83692169189453,94.57431030273438,86.4268569946289,151.75198364257812,6.49439811706543
2023-09-18,173.0397186279297,137.50828552246094,102.37000274658203,585.8565063476562,82.44804382324219,37.36507034301758,447.4208679199219,62.18431091308594,73.50354766845703,54.35402297973633,69.78903198242188,43.93765640258789,191.46473693847656,94.5999984741211,107.46519470214844,95.83212280273438,86.02013397216797,151.9479217529297,6.432037353515625
2023-09-19,172.1057586669922,134.99868774414062,101.61000061035156,581.97509765625,82.37044525146484,35.742210388183594,448.2049255371094,61.15712356567383,73.3432388305664,53.669395446777344,69.99691772460938,43.491939544677734,191.32066345214844,94.23999786376953,105.53034973144531,96.8522720336914,85.38101959228516,152.23721313476562,6.334042549133301
2023-09-20,169.5350341796875,134.27325439453125,100.33999633789062,578.1624145507812,81.00216674804688,34.11935043334961,443.17706298828125,60.541786193847656,72.34370422363281,52.52833938598633,68.977294921875,42.211769104003906,187.30479431152344,92.83999633789062,104.10065460205078,95.06951904296875,84.52885437011719,151.2667236328125,6.20932149887085
2023-09-21,167.37828063964844,132.52830505371094,96.11000061035156,570.5565185546875,78.83610534667969,34.08000946044922,438.0218200683594,59.71318817138672,71.74964141845703,51.4368896484375,67.21526336669922,40.99055862426758,186.38247680664062,90.93000030517578,102.89971160888672,94.69315338134766,82.65989685058594,149.68032836914062,6.19150447845459
2023-09-22,168.9573211669922,133.48898315429688,96.19999694824219,575.4376831054688,80.85684204101562,33.617740631103516,442.8242492675781,60.566246032714844,72.68318939208984,51.893314361572266,68.18537139892578,41.58317565917969,189.06292724609375,93.80999755859375,102.6328353881836,94.48517608642578,82.9310531616211,149.5963592529297,6.253864765167236
2023-09-25,168.9091796875,133.9007110595703,97.37999725341797,574.4869384765625,81.3259506225586,33.72593307495117,446.32318115234375,60.71102523803711,73.01321411132812,52.22074508666992,67.88839721679688,42.194786071777344,190.3406982421875,94.45999908447266,105.25394439697266,95.51521301269531,83.51206970214844,150.14691162109375,6.298408031463623
2023-09-26,165.93402099609375,131.44015502929688,95.95999908447266,561.33349609375,79.5997314453125,33.273502349853516,436.2968444824219,59.283721923828125,71.7119369506836,51.30790328979492,67.2548599243164,41.88397979736328,187.33363342285156,90.1500015258789,104.57723236083984,94.91104888916016,81.62374877929688,147.4033966064453,6.155869483947754
2023-09-27,166.3865509033203,132.40084838867188,98.06999969482422,563.1173706054688,79.66020202636719,34.040672302246094,436.6888732910156,60.05851364135742,72.13626861572266,52.1413688659668,67.52213287353516,42.44062042236328,188.97645568847656,92.05000305175781,104.07206726074219,95.5548324584961,82.73738098144531,147.5713653564453,6.155869483947754
2023-09-28,169.85275268554688,135.49862670898438,102.76000213623047,569.1158447265625,81.14161682128906,34.601295471191406,448.9693603515625,61.38897705078125,74.12590789794922,53.58009338378906,64.54248046875,43.06121826171875,192.65606689453125,94.05000305175781,105.89252471923828,98.7241439819336,83.67670440673828,148.4578857421875,6.298408031463623
2023-09-29,168.581787109375,135.72409057617188,102.81999969482422,576.9666137695312,81.00313568115234,34.96520233154297,449.528076171875,61.31559753417969,73.59784698486328,53.709075927734375,67.34394073486328,43.47095489501953,192.07003784179688,92.94999694824219,105.85440826416016,99.49665832519531,84.15119934082031,148.38323974609375,6.289499282836914
2023-10-02,168.9091796875,136.76324462890625,103.2699966430664,570.6154174804688,81.42932891845703,34.876686096191406,451.4588317871094,61.71767807006836,73.89958953857422,54.16550827026367,67.27464294433594,44.753135681152344,192.32945251464844,93.37000274658203,105.89252471923828,99.70462799072266,84.87747192382812,149.2604217529297,6.262773513793945
2023-10-03,165.1348876953125,134.02818298339844,100.08000183105469,559.2654418945312,79.46710205078125,35.102901458740234,442.84381103515625,60.46841812133789,72.37200164794922,52.15129089355469,67.14595794677734,43.48893737792969,187.53538513183594,89.76000213623047,105.02519989013672,97.61487579345703,82.70831298828125,146.74087524414062,6.129144191741943
2023-10-04,167.33013916015625,136.557373046875,104.06999969482422,579.1229248046875,80.3428955078125,35.33895492553711,451.87042236328125,61.864418029785156,73.33382415771484,52.89546585083008,67.42314147949219,44.012611389160156,190.40794372558594,89.98999786376953,104.70113372802734,99.30848693847656,83.928466796875,147.41273498535156,6.138052463531494
2023-10-05,165.70297241210938,136.53778076171875,102.91000366210938,570.1351318359375,80.3477783203125,35.29961013793945,451.8998718261719,61.22365188598633,72.93777465820312,52.746456146240234,68.35366821289062,44.65918731689453,187.77554321289062,88.16999816894531,104.65347290039062,98.58547973632812,84.2770767211914,144.74386596679688,6.200412750244141
2023-10-06,167.5034637451172,137.52786254882812,107.23999786376953,585.4938354492188,82.43482971191406,35.59467315673828,458.7310791015625,61.44669723510742,75.00284576416016,54.16693115234375,69.37001037597656,45.73250198364258,191.20538330078125,90.93000030517578,105.68284606933594,99.70462799072266,86.46559143066406,146.507568359375,6.351860046386719
2023-10-09,166.8776092529297,137.390625,106.97000122070312,579.6228637695312,83.47054290771484,35.46681594848633,457.4765625,61.405609130859375,74.89912414550781,53.908668518066406,68.89405822753906,45.24381637573242,190.3406982421875,90.93000030517578,106.55972290039062,98.10018920898438,86.1750717163086,146.24627685546875,6.316225051879883
2023-10-10,169.4291229248047,138.61602783203125,109.01000213623047,590.1887817382812,83.71730041503906,35.83073043823242,464.6998291015625,62.060081481933594,76.172119140625,54.683475494384766,68.4875259399414,45.768470764160156,193.82815551757812,93.31999969482422,107.04581451416016,98.63500213623047,87.74383544921875,147.12344360351562,6.3874945640563965
2023-10-11,168.41815185546875,139.3806610107422,108.30999755859375,594.1484375,85.29234313964844,36.2733268737793,473.02081298828125,62.77911376953125,76.59646606445312,54.77287673950195,69.61791229248047,46.77582550048828,195.4710235595703,95.13999938964844,105.91160583496094,98.60527801513672,89.08985900878906,146.8154754638672,6.458763599395752
2023-10-12,167.14720153808594,142.14512634277344,108.79000091552734,604.5084838867188,88.31953430175781,36.23398208618164,491.1328430175781,64.07337951660156,75.91752624511719,54.25634002685547,69.16178894042969,46.91473388671875,194.41421508789062,93.05000305175781,106.23566436767578,98.4369125366211,89.49658203125,144.64122009277344,6.423129081726074
2023-10-13,164.7112579345703,138.36114501953125,105.08999633789062,587.8363037109375,86.13301086425781,35.3782958984375,477.1175842285156,63.110748291015625,73.04150390625,52.2696533203125,68.62633514404297,45.43169403076172,186.8628387451172,89.13999938964844,103.56690216064453,94.68326568603516,87.59858703613281,142.54159545898438,6.325133800506592
2023-10-16,166.32879638671875,138.22389221191406,106.45999908447266,591.805908203125,88.02404022216797,35.95859146118164,481.4299621582031,63.65663146972656,74.4465103149414,53.30272674560547,68.4974365234375,46.06528854370117,191.93551635742188,91.69000244140625,105.3302001953125,96.06982421875,88.33455657958984,143.98802185058594,6.485489845275879
2023-10-17,166.1940155029297,139.91001892089844,105.13999938964844,596.5401000976562,86.25198364257812,35.46681594848633,476.666748046875,63.5832633972168,74.40879821777344,52.815982818603516,68.41812133789062,43.90967559814453,189.95639038085938,91.69000244140625,106.94097900390625,95.59443664550781,88.12150573730469,143.95068359375,6.538941383361816
2023-10-18,164.90380859375,138.66502380371094,102.16999816894531,571.6642456054688,86.50848388671875,35.0537223815918,469.8551025390625,62.829002380371094,73.541259765625,51.12731170654297,68.55692291259766,42.168792724609375,185.6138916015625,89.58999633789062,105.77816009521484,93.1778335571289,86.76578521728516,141.67373657226562,6.592393398284912
2023-10-19,162.44859313964844,131.7832489013672,102.4000015258789,576.0551147460938,84.63597869873047,35.083229064941406,455.7908020019531,58.88751983642578,72.40972900390625,50.35250473022461,66.96051025390625,42.07386779785156,180.55081176757812,87.01000213623047,106.06410217285156,91.85069274902344,89.97108459472656,140.85256958007812,6.726022720336914
2023-10-20,160.3303680419922,131.4793701171875,101.80999755859375,568.5767211914062,83.25111389160156,34.34556579589844,453.2327880859375,58.730995178222656,71.06128692626953,49.140628814697266,66.65312957763672,41.36031723022461,178.46603393554688,84.83000183105469,103.5383071899414,90.86027526855469,88.42169189453125,137.93174743652344,6.619118690490723
2023-10-23,157.77886962890625,131.58717346191406,100.01000213623047,576.1138916015625,84.08885192871094,33.29317092895508,453.3503723144531,58.65566635131836,70.1466293334961,48.69362258911133,66.31600189208984,42.947296142578125,175.18992614746094,83.61000061035156,103.56690216064453,90.04814147949219,88.22801971435547,136.54132080078125,6.610210418701172
2023-10-24,158.79945373535156,132.24400329589844,101.66999816894531,588.8165283203125,85.9311294555664,34.02099609375,460.8970947265625,59.090023040771484,71.69306945800781,49.160491943359375,67.4959487915039,43.634849548339844,176.40045166015625,85.08999633789062,104.2626953125,90.73152923583984,88.74127197265625,137.10122680664062,6.62802791595459
2023-10-25,153.8505401611328,127.5483169555664,96.05999755859375,571.7523193359375,82.86101531982422,32.28995132446289,445.7840576171875,57.06693649291992,67.30831146240234,47.233402252197266,65.93919372558594,41.75205993652344,169.0316162109375,81.16000366210938,99.86876678466797,87.06700134277344,84.86778259277344,132.31405639648438,6.3607683181762695
2023-10-26,154.8807373046875,128.26393127441406,93.66999816894531,576.515869140625,80.62960815429688,31.985048294067383,449.11639404296875,57.2420539855957,68.60958862304688,46.31953811645508,63.98579025268555,40.30000305175781,172.50946044921875,82.79000091552734,100.66939544677734,84.30375671386719,84.68379211425781,134.38571166992188,6.34295129776001
2023-10-27,154.6015167236328,128.7148895263672,96.43000030517578,578.2800903320312,81.76189422607422,34.95537185668945,448.8125915527344,57.13346481323242,68.13811492919922,46.94533920288086,65.09635925292969,40.4738883972168,172.09634399414062,83.5199966430664,101.47003173828125,83.03602600097656,83.26998138427734,133.55517578125,6.298408031463623
2023-10-30,150.0858612060547,128.4501953125,96.18000030517578,577.1823120117188,82.04373931884766,35.102901458740234,450.3905334472656,57.08259201049805,66.62938690185547,46.5181999206543,65.51282501220703,41.13446807861328,163.49778747558594,65.33999633789062,102.77581024169922,82.65966796875,83.33775329589844,132.31210327148438,6.298408031463623
2023-10-31,151.48196411132812,129.7442169189453,98.5,586.9150390625,82.05543518066406,35.89958190917969,460.34820556640625,57.54433822631836,67.22344970703125,46.905609130859375,66.30608367919922,40.75370788574219,165.65943908691406,62.63999938964844,103.88143157958984,82.47148895263672,83.57986450195312,133.73410034179688,6.34295129776001
2023-11-01,153.3209991455078,132.62631225585938,108.04000091552734,597.7144165039062,83.1838150024414,36.676578521728516,467.0422668457031,59.34828186035156,66.98771667480469,47.382408142089844,68.81474304199219,42.2977180480957,165.7459259033203,64.83999633789062,105.69239044189453,81.96640014648438,85.0227279663086,134.8264923095703,6.485489845275879
2023-11-02,158.2313690185547,135.7829132080078,107.83000183105469,620.4331665039062,84.97439575195312,37.079837799072266,479.59716796875,60.974185943603516,69.40167999267578,48.57442092895508,69.84597778320312,43.47795486450195,170.61680603027344,66.62999725341797,111.85912322998047,85.07627868652344,87.61795806884766,138.7252197265625,6.699296474456787
2023-11-03,161.6783447265625,136.99850463867188,112.25,631.2619018554688,86.08424377441406,37.51259994506836,489.6725158691406,62.03072738647461,72.07025146484375,51.01805114746094,71.96793365478516,44.97598648071289,174.4213409423828,68.25,113.91786193847656,86.8590087890625,88.88651275634766,141.4750518798828,6.877469062805176
2023-11-06,161.3413543701172,137.5965118408203,111.75,626.3782348632812,85.90382385253906,37.44845962524414,488.92767333984375,62.516929626464844,70.83499145507812,50.89884567260742,72.3050537109375,45.72150802612305,175.6222686767578,66.2300033569336,114.30865478515625,86.7698745727539,89.6708984375,138.90415954589844,6.770565986633301
2023-11-07,161.8612823486328,138.94932556152344,113.44999694824219,625.2677612304688,87.56077575683594,38.257625579833984,493.10284423828125,62.733131408691406,71.0141372680664,50.839237213134766,72.18608093261719,45.92538070678711,178.5044708251953,66.80000305175781,115.06163787841797,86.19544219970703,89.48690032958984,138.0471649169922,6.7883830070495605
2023-11-08,162.6315460205078,141.3903045654297,113.58999633789062,628.196044921875,88.8588638305664,37.418853759765625,500.9827575683594,63.351417541503906,71.06128692626953,51.23657989501953,71.67044830322266,46.54397964477539,176.15066528320312,66.25,114.43257141113281,85.55166625976562,89.08985900878906,136.7570343017578,6.654753684997559
