Date,GD,CG,PCG_Jacobi,PCG_SSOR,PCG_IChol,SPY
2023-11-07,-0.0011012809585236516,-0.0010959447242358542,-0.0011013510013578567,-0.0011013492639562956,-0.0011013492639562984,0.0028418274772932487
2023-11-08,-0.0015563366062237012,-0.0015564312188797733,-0.001555953659350766,-0.0015559535128236797,-0.0015559535128224521,0.0007322874546773078
2023-11-09,-0.007581714695153449,-0.0075831838127834415,-0.007583000171754354,-0.0075829990932594574,-0.007582999093259498,-0.00782932528978427
2023-11-10,0.03898041801722209,0.03897617825653745,0.038979110947642025,0.03897910816593829,0.038979108165939,0.015484293241369828
2023-11-13,-0.0126144595171789,-0.012614547797270982,-0.012613181777908888,-0.012613182458690466,-0.01261318245869011,-0.0009536191740508231
2023-11-14,0.03694986878032656,0.036945680105894774,0.0369472059609693,0.03694720723702121,0.03694720723702102,0.019214872802871007
2023-11-15,0.006815631086858603,0.006815845290237903,0.006816911471117828,0.006816911790824602,0.006816911790824536,0.002114894003463433
2023-11-16,-0.0055731629188916915,-0.005566386698378461,-0.0055722803150519504,-0.005572281994938761,-0.005572281994939873,0.001222250309341428
2023-11-17,0.008236852979998023,0.008230733065388492,0.00823380846727147,0.008233809688521653,0.008233809688519306,0.0012431206168896083
2023-11-20,0.010913412656566406,0.010918084854967751,0.010914109911232492,0.010914111875432436,0.010914111875433103,0.00766809773669842
2023-11-21,-0.01729989265569762,-0.01730032804330027,-0.017299603150988448,-0.01729960331969061,-0.01729960331969074,-0.0021818132268856157
2023-11-22,0.006016636718320539,0.006017525495790536,0.006015862081797544,0.006015860733722024,0.006015860733721781,0.0038533095153639976
2023-11-24,0.002321619720625851,0.0023233141457527718,0.002321101111221915,0.0023211042180349287,0.002321104218035109,0.0006153134836566918
2023-11-27,-0.0038776401118589426,-0.0038754611496148537,-0.0038775005701846416,-0.0038775000687626213,-0.0038775000687624513,-0.0018026464404087659
2023-11-28,-0.005938043445432998,-0.0059406128144153065,-0.005937818588607275,-0.005937821741769968,-0.00593782174177073,0.0009896452281983627
2023-11-29,0.010854359312334123,0.010853174735996663,0.010852255618048062,0.010852256606952927,0.010852256606952685,-0.0007037496348941142
2023-11-30,-0.005763104439335722,-0.005761902867761836,-0.005761670364306389,-0.005761669134500868,-0.00576166913450032,0.0039299149297361835
2023-12-01,0.00545890983599363,0.0054611775235244514,0.005461902580131544,0.005461899671878446,0.005461899671879016,0.005898319984861522
2023-12-04,-0.012775081226208606,-0.012773226052675137,-0.012772684676023277,-0.012772680433208398,-0.012772680433201363,-0.005263135859030724
2023-12-05,-0.006199312252151923,-0.006202581061731167,-0.006201028937205467,-0.006201031673780217,-0.006201031673785272,-0.00019703328541405979
2023-12-06,-0.010261024956541815,-0.010260611709399325,-0.010259786652850135,-0.010259785381270597,-0.010259785381265084,-0.004037985930386403
2023-12-07,0.022694907562646426,0.022694012839594813,0.02269443410176398,0.022694433741946154,0.022694433741945148,0.007601409731519597
2023-12-08,0.0070854104423404675,0.007082013021308514,0.007083805999340615,0.007083804378647802,0.007083804378646412,0.004289891426435303
2023-12-11,0.04881107445132203,0.04881876633569539,0.048808821496980646,0.04880882208369732,0.048808822083686795,0.003882135255265221
2023-12-12,0.015559373405166685,0.015562713856963261,0.015556961440288317,0.015556958846549871,0.015556958846542512,0.004556692231059213
2023-12-13,0.014928870190202177,0.01492781992572366,0.014927434169517192,0.01492743135604058,0.01492743135603585,0.013695995144767858
2023-12-14,0.02303381854675598,0.023033132800049795,0.023036995171141002,0.02303699835034071,0.023036998350350186,0.0032042709538882366
2023-12-15,0.010115726068714926,0.010114727612529241,0.010115018445877241,0.010115016808758127,0.010115016808755161,-0.0016480861361650222
2023-12-18,-0.0015343546435708996,-0.0015332724927422997,-0.0015385873701264663,-0.0015385918788004395,-0.0015385918788116087,0.005609477252869154
2023-12-19,0.0018558019855709888,0.0018552465981620152,0.0018568247877249148,0.0018568253630534906,0.0018568253630569156,0.0060625097077696205
2023-12-20,-0.028024820667554136,-0.028025302167438745,-0.02802457895941771,-0.028024577912788406,-0.028024577912788423,-0.013954302058890507
2023-12-21,0.0224962924697494,0.022494593464653687,0.02249689513032059,0.022496895286113035,0.022496895286112494,0.00943727027845444
2023-12-22,0.0009739465279467412,0.0009730412517897916,0.0009745190838141578,0.0009745195932801353,0.0009745195932826822,0.0020076899635797767
2023-12-26,0.013410241824013612,0.013407471593836474,0.013409705528948317,0.013409705392996657,0.013409705392996307,0.004213641150702957
2023-12-27,-0.0012025818996630538,-0.0012036568606516107,-0.0012018646002606086,-0.0012018641446687385,-0.0012018641446665977,0.0018064918816262272
2023-12-28,-0.0036433298026496163,-0.0036437407047899186,-0.0036424775471302186,-0.003642478003153151,-0.0036424780031491656,0.000377547316229668
2023-12-29,-0.006886716555789463,-0.006887232683370136,-0.006887010111670162,-0.006887009989740521,-0.0068870099897410915,-0.0028991408666990998
2024-01-02,-0.03191833961708225,-0.03191858525623924,-0.03191768591698121,-0.03191768803822982,-0.03191768803822769,-0.005611970885816265
2024-01-03,-0.0197697250224217,-0.019770053850701897,-0.019770155913117683,-0.019770156476857648,-0.01977015647686007,-0.008200195656351078
2024-01-04,-0.011161888299427585,-0.011165858636963037,-0.011163906678827547,-0.011163906454483436,-0.011163906454481471,-0.0032264119345768063
2024-01-05,0.001610989055152171,0.0016078398523684551,0.0016098919763751869,0.0016098921567646697,0.0016098921567635953,0.001368820634329388
2024-01-08,0.03127564637433212,0.031274499283520066,0.03127255419689322,0.03127255501815579,0.0312725550181655,0.01417501697454002
2024-01-09,0.0004565457217666864,0.00045429538064413856,0.00045575631326893844,0.000455756191103597,0.00045575619110088737,-0.001518362254365048
2024-01-10,-0.0003225753400725236,-0.00032453625393833634,-0.00032399170449344886,-0.0003239914997325282,-0.00032399149972987275,0.005639647018336823
2024-01-11,0.009180736625140554,0.009180396872190775,0.009179822959014133,0.009179822815584718,0.009179822815587569,-0.0004406822125033334
2024-01-12,-0.0012118275197362236,-0.0012129697698428231,-0.001212645810302453,-0.0012126459688321842,-0.0012126459688319836,0.0006922826338972996
2024-01-16,0.008839707827736767,0.008837364720867713,0.008837204889023375,0.008837205350160365,0.008837205350165415,-0.003677919422975125
2024-01-17,-0.010550799857395559,-0.010552132972570823,-0.010551192069562202,-0.010551192103684742,-0.010551192103684687,-0.0055741548821903256
2024-01-18,0.033121284075526766,0.033122264592496446,0.033121470624494845,0.03312147039409136,0.033121470394094854,0.008853514140988865
2024-01-19,0.039983373318215595,0.03998358924009168,0.039980918299446194,0.039980918222255094,0.039980918222262726,0.012389127400427954
2024-01-22,0.010424211925734037,0.010423273673570047,0.010424709076286336,0.010424708990560118,0.010424708990557707,0.002112037785160618
2024-01-23,0.005480679578502743,0.005481750836919725,0.005482587695371546,0.005482587436774326,0.005482587436767394,0.0029122616174544246
2024-01-24,0.01496832655763344,0.014967089607710822,0.01496399217798726,0.014963992673531962,0.014963992673546839,0.0010925569774415664
2024-01-25,-0.005632507117500804,-0.0056330820831522145,-0.005631166585782023,-0.005631166468572734,-0.005631166468572021,0.005424123403641242
2024-01-26,-0.03517341136892301,-0.03517907105972601,-0.03517316590809461,-0.03517316672607638,-0.03517316672609212,-0.0012711815733133327
2024-01-29,0.010713362572059452,0.010711504344756637,0.010713212359604918,0.010713212360265316,0.010713212360261536,0.007888165218236787
2024-01-30,-0.007361776303925418,-0.007363376146341317,-0.007363055354227627,-0.007363055168683947,-0.007363055168682457,-0.000773782557338787
2024-01-31,-0.014035891904734843,-0.014035695519937445,-0.01403484153735747,-0.014034841446095937,-0.014034841446095993,-0.016451927444161872
2024-02-01,0.010165873797793256,0.010165875697788037,0.010163902538551562,0.010163902694370123,0.01016390269437643,0.013003365135967794
2024-02-02,0.015290811367408789,0.01528721099692034,0.015287107147841393,0.015287107552937395,0.01528710755294254,0.010472448450528868
2024-02-05,0.020785906374719654,0.020774235649306173,0.020776127730273885,0.02077613248664119,0.0207761324866387,-0.0036480078530494366
2024-02-06,-0.015876833334707456,-0.015874873748604607,-0.01587584994839012,-0.015875849053940176,-0.015875849053938608,0.002899120556688592
2024-02-07,0.020059854834828902,0.020051110341286545,0.020053509738329634,0.02005350962620732,0.02005350962620583,0.008305859155533623
2024-02-08,0.011753832128598157,0.011758437696713635,0.011757522821409933,0.0117575236651459,0.011757523665146322,0.00044152867266266277
2024-02-09,0.024286210974443227,0.024281836165769594,0.024297746489665928,0.024297748353772228,0.02429774835377019,0.005762826938648231
2024-02-12,-0.006995790845524697,-0.006992105638982952,-0.006992481008303351,-0.006992480081435049,-0.006992480081434774,-0.0004390532176762584
2024-02-13,-0.016549159982977707,-0.016563402773437298,-0.016554844742193986,-0.016554841312851003,-0.016554841312854122,-0.013868820246288731
2024-02-14,0.01611827817072214,0.016113273120681046,0.016118868854607768,0.01611887024187162,0.016118870241870396,0.009046606827469368
2024-02-15,-0.0012142924751389296,-0.0012086986843928623,-0.0012115041785092386,-0.0012115056907753738,-0.001211505690774103,0.006876064896467465
2024-02-16,-0.0021924050223826085,-0.002188129508412944,-0.0021834216752186506,-0.0021834230734796745,-0.0021834230734797764,-0.004992363747832237
2024-02-20,-0.01822277865482502,-0.01820771834454631,-0.018219633203867838,-0.018219636176747756,-0.018219636176744994,-0.005520672990317175
2024-02-21,-0.0006914323257943859,-0.0006758768661932662,-0.0006834295497903215,-0.0006834323059126545,-0.0006834323059096443,0.0009054356807234696
2024-02-22,0.05901764243469707,0.0589725184384316,0.05899351868195751,0.058993526436954546,0.05899352643694626,0.0204842027387919
2024-02-23,-0.010247294854713066,-0.01024841704387515,-0.010249949636889154,-0.010249949409615542,-0.010249949409615164,0.0006894672213626441
2024-02-26,0.009726311764049958,0.009723199869617704,0.00972650728149498,0.009726509207651255,0.009726509207650313,-0.0036692918952053724
2024-02-27,-0.006963905295675561,-0.006959450083080862,-0.00696193783164306,-0.006961938003919628,-0.0069619380039185,0.0018560421798649875
2024-02-28,-0.007251424950515631,-0.0072508441433227055,-0.007251626022372889,-0.0072516262300593055,-0.007251626230059073,-0.0013224805336457346
2024-02-29,0.014618770990753444,0.01462196000569502,0.014620607484796731,0.014620607646475629,0.014620607646476198,0.003588544754791255
2024-03-01,0.050847289989368855,0.05083491544012344,0.05083946832318073,0.05083946949457026,0.050839469494567746,0.009344409564611562
2024-03-04,0.005075374345162328,0.005065374484914772,0.00506768178190499,0.00506768259475755,0.005067682594755883,-0.0010729782828699003
2024-03-05,-0.024277048370353157,-0.024279366924320752,-0.024273433996873282,-0.024273432997688364,-0.02427343299768937,-0.010044390401402615
2024-03-06,0.013847465623353919,0.013847113899690731,0.013844974771412503,0.013844975202637926,0.013844975202638284,0.005054441165860479
2024-03-07,0.029337610283502878,0.029331939853043214,0.029333530900155065,0.02933353095789827,0.029333530957898153,0.009877480133949573
2024-03-08,-0.046221355305208434,-0.046209620978344496,-0.04620212802607289,-0.0462021287524922,-0.046202128752492674,-0.006020276093942062
2024-03-11,-0.012321374128541309,-0.012319732098630923,-0.0123120597558311,-0.012312060393793858,-0.012312060393794589,-0.0008602353473953194
2024-03-12,0.02014719422305102,0.020144278893282293,0.020139327667857906,0.020139328931293186,0.02013932893129413,0.01069999654734145
2024-03-13,-0.018906334499628096,-0.018901055770703258,-0.01890022487645217,-0.018900225090678766,-0.018900225090678353,-0.0015688513053950725
2024-03-14,-0.008765698548847315,-0.008763432049309565,-0.008768457466727667,-0.008768457715246918,-0.008768457715246527,-0.0019786698403644223
2024-03-15,-0.01430302403003802,-0.014297638392871518,-0.014297888218774073,-0.014297888397442855,-0.01429788839744229,-0.006890278807269818
2024-03-18,0.0033160049650729083,0.0033135236973881356,0.0033080043715900754,0.003308004974072265,0.0033080049740726396,0.005925505144673243
2024-03-19,-0.001875441559304939,-0.001879116320958474,-0.0018801030484687032,-0.001880102782412255,-0.001880102782412331,0.005541741777661167
2024-03-20,0.02369702590852893,0.023694911643609748,0.023695537123887302,0.02369553692980823,0.023695536929807946,0.009206713358358135
2024-03-21,0.02962349011147589,0.029616152775201597,0.029611730247331575,0.029611730350245134,0.029611730350244975,0.003299301841907713
2024-03-22,0.0030088082454697413,0.003004338463842537,0.0030004645404306035,0.0030004652033826006,0.003000465203383255,-0.0018977497122846581
2024-03-25,-0.007315111993541635,-0.007318921322707425,-0.0073221336978031865,-0.007322133331769632,-0.007322133331769291,-0.002766558119729435
2024-03-26,-0.014439464147664428,-0.0144386500892989,-0.014436455993630469,-0.01443645625321364,-0.014436456253214151,-0.0018486333857303152
2024-03-27,0.001991210274526184,0.0019979606768161014,0.002006327590844491,0.002006326793906386,0.00200632679390547,0.008368715990755206
2024-03-28,0.005722223391539769,0.005725015424067218,0.005728054274394596,0.005728053844862355,0.005728053844862091,-0.0001912105313986218
2024-04-01,0.009368727634147294,0.009368135528185564,0.009363607457179493,0.009363607537322564,0.00936360753732298,-0.0017413528126534073
2024-04-02,-0.01555840742557144,-0.01555923026878911,-0.015559848849359452,-0.015559848952428016,-0.015559848952427919,-0.006378278674032599
2024-04-03,0.008530559885393963,0.008527846608553111,0.008528358212611326,0.008528358079777915,0.008528358079777481,0.0010979522352866059
2024-04-04,-0.030995780978985796,-0.030994544742900986,-0.030990743229488332,-0.030990743525148464,-0.03099074352514896,-0.012281199158207454
2024-04-05,0.014336071101478005,0.014339341187005115,0.014335202755408356,0.014335203028358985,0.014335203028358855,0.010392672096237576
2024-04-08,0.003907537745578865,0.0039060411391791906,0.003913000857075995,0.003913000714595039,0.003913000714595088,0.0005591786830639124
2024-04-09,0.008239454691049038,0.008235344341957353,0.008255062976452293,0.00825506394998463,0.008255063949984993,0.0011561463786181102
2024-04-10,-0.015062869241139823,-0.015062340536926892,-0.015076461568195993,-0.015076462382421722,-0.015076462382422147,-0.010063656745888527
2024-04-11,0.02750249274317861,0.027504806020227014,0.0274926165422752,0.02749261611106422,0.0274926161110641,0.007518548006545092
2024-04-12,-0.03187275032859921,-0.031867878308859975,-0.031873469594029015,-0.0318734696159891,-0.03187346961598922,-0.013899232306191797
2024-04-15,-0.014783294657382437,-0.014778172254598296,-0.014778245748325293,-0.01477824601144408,-0.014778246011444039,-0.012607132330619329
2024-04-16,0.012568250177649993,0.012577266416692046,0.012565659460287672,0.01256565900211568,0.012565659002115497,-0.0018254400589649443
2024-04-17,-0.03509137307732889,-0.035107770810101815,-0.03508109231487448,-0.035081090817612265,-0.03508109081761197,-0.005935896279341356
2024-04-18,-0.01908290494660493,-0.019073568948148024,-0.019080307616981693,-0.01908030641675709,-0.019080306416757162,-0.002059995312283083
2024-04-19,-0.040082533409683,-0.04007930115678206,-0.040069262848152404,-0.0400692634154218,-0.04006926341542146,-0.00876655348171772
2024-04-22,0.0169803340550599,0.01697504059904897,0.01697827373148522,0.016978274250073578,0.01697827425007353,0.009166962008278323
2024-04-23,0.02509281081777124,0.02508914648219823,0.025089688182295306,0.025089688140690142,0.02508968814069011,0.011796868253280728
2024-04-24,0.009446938726345933,0.00944417566918402,0.009462337158645313,0.00946233764237129,0.009462337642371688,-0.00047486063351768755
2024-04-25,0.021026951372419056,0.021027962540186552,0.021019708786028483,0.02101970830318517,0.02101970830318483,-0.0038060986770020815
2024-04-26,0.03630306574121192,0.03631369364986506,0.03629691145484953,0.03629691076525512,0.03629691076525475,0.009429299443382963
2024-04-29,0.005386849332493323,0.005387220047842353,0.005390689325120301,0.00539068940620825,0.005390689406208293,0.00353524321442174
2024-04-30,-0.017012402512088513,-0.017034976814522627,-0.017012876397063673,-0.017012875794444243,-0.017012875794443928,-0.0159680444025152
2024-05-01,-0.03552683440576804,-0.03553137131727397,-0.035525514492754776,-0.035525514546239714,-0.035525514546239645,-0.0032524405983535695
2024-05-02,0.016348051255885454,0.01635165971905622,0.016348314285365845,0.016348314309977758,0.016348314309977706,0.009309968200903617
2024-05-03,0.023970872184353998,0.02396892508476617,0.0239651671022653,0.02396516688781746,0.023965166887817295,0.012319149938537343
2024-05-06,0.026434792649564057,0.02644396824034758,0.026433272192405294,0.02643327145025351,0.02643327145025349,0.010273913114643552
2024-05-07,-0.007039179806643481,-0.007042923273713555,-0.007034671306831774,-0.007034671933044645,-0.007034671933044696,0.0011026540677878897
2024-05-08,0.005806804444525861,0.005799347694542586,0.005807591622829037,0.005807591769190565,0.005807591769190666,9.682632931221276e-05
2024-05-09,-0.0094721557833613,-0.009474204387506027,-0.00946974125729806,-0.009469741453483341,-0.009469741453483426,0.00574516393652355
2024-05-10,0.012972065384544693,0.012959577627989173,0.012973642223880949,0.012973641528691997,0.012973641528692311,0.0012875110240611995
2024-05-13,0.002803408349915597,0.0028109484698206053,0.002801635125016934,0.002801635187129498,0.002801635187129098,0.000134209408471957
2024-05-14,0.020067280727108696,0.020065024855287605,0.020067664850645525,0.02006766404395859,0.02006766404395884,0.0045775615492293165
2024-05-15,0.03188748878251704,0.03189416558199007,0.03188633248034572,0.031886332051649986,0.03188633205165022,0.012307024812643657
2024-05-16,-0.01004546242270315,-0.010042519618428579,-0.010044916370041661,-0.010044916586706195,-0.010044916586706355,-0.0020595144851465693
2024-05-17,-0.008791428958426727,-0.008786353971095005,-0.008789400395030126,-0.008789401935209211,-0.00878940193520912,0.0014363402120651503
2024-05-20,0.023343178756392288,0.0233487053477927,0.0233428004983937,0.02334280103117734,0.023342801031177304,0.0011515527488841174
2024-05-21,-0.0040575960954783484,-0.00405542830122058,-0.004059114502682716,-0.004059114444047327,-0.004059114444047307,0.002449368090754369
2024-05-22,0.01597673903103333,0.015974096915247638,0.015998613330916643,0.015998604176556807,0.01599860417655682,-0.0028834063128735745
2024-05-23,0.009061543994481296,0.009065128944090055,0.009050768146883378,0.00905076996856254,0.009050769968563053,-0.00733114409448196
2024-05-24,0.014714297201449986,0.014720340446499888,0.01470961547286959,0.014709616710393262,0.014709616710393347,0.006594960041520359
2024-05-28,0.019332958014621957,0.01933936618265538,0.0193280612981177,0.01932806265821775,0.019328062658217744,0.0006984020844836988
2024-05-29,-0.013171464388038703,-0.013170491107909622,-0.013172422665003984,-0.013172421860918118,-0.013172421860918142,-0.007027101006655498
2024-05-30,-0.014110806191553119,-0.014106931142033041,-0.014105678121841273,-0.014105680319808614,-0.01410568031980853,-0.006656001635242231
2024-05-31,-0.00820074660206333,-0.008199872384909709,-0.008195696483505738,-0.008195698286299442,-0.008195698286299638,0.009067084787084987
2024-06-03,0.005239191469913939,0.00523253572711435,0.005235863399821443,0.005235863878580726,0.005235863878581074,0.000814928747086863
2024-06-04,-0.0006194426889732014,-0.0006160666869927593,-0.0006191252880345874,-0.0006191260737985951,-0.0006191260737984914,0.0011172671898461784
2024-06-05,0.04316236538127512,0.043165648846050834,0.043157773739748995,0.04315777463128194,0.043157774631281925,0.011814983833094308
2024-06-06,-0.006970764708029255,-0.006974986987403306,-0.006968635208008643,-0.006968635661733485,-0.006968635661733471,-1.8487255334324533e-05
2024-06-07,-0.005622010456101136,-0.0056214408306191005,-0.005623944382441454,-0.005623944344674422,-0.005623944344674428,-0.001216491377925774
2024-06-10,0.017100572985539412,0.017106331766695654,0.017100747005918134,0.0171007477798452,0.017100747779845188,0.003084997781907804
2024-06-11,0.002757120826099616,0.0027581393041275033,0.002757830744899023,0.0027578310122638805,0.0027578310122638823,0.002405268405078909
2024-06-12,0.027059057025330853,0.02706176544466008,0.027056649089506682,0.027056649696203843,0.027056649696203833,0.008179578623241548
2024-06-13,0.0239211362067673,0.023924287927033695,0.023904250289148228,0.023904253838591995,0.023904253838591953,0.002011362295800395
2024-06-14,0.0028681902532158533,0.002865707006134906,0.002861046935057188,0.002861047768587113,0.0028610477685871026,0.0006083587996713488
2024-06-17,0.018913634718829102,0.018919983150750382,0.01891208351074904,0.018912085788289054,0.018912085788289044,0.007927325744803558
2024-06-18,0.014442322651839668,0.014436029191248154,0.014442086876569959,0.014442086174146437,0.014442086174146442,0.0025375291966752878
2024-06-20,-0.03603756405062204,-0.036038697339065784,-0.03603559306943926,-0.03603559404672881,-0.036035594046728806,-0.0027201481772269505
2024-06-21,-0.01757561230045044,-0.017572328960400035,-0.017567527479972655,-0.017567528997388913,-0.017567528997388896,-0.0013416294135709175
2024-06-24,-0.0359977324430482,-0.03600016720462709,-0.035988387156427604,-0.03598838804095551,-0.03598838804095549,-0.0032559536154077896
2024-06-25,0.02453987966024318,0.024535317714339536,0.024536635884896088,0.024536634521022064,0.024536634521022064,0.0038433441230212428
2024-06-26,-0.0034161329778193586,-0.0034175384608901515,-0.003417872469916235,-0.0034178725828329804,-0.0034178725828329843,0.0012474721838760133
2024-06-27,-0.00897059175745741,-0.008966443285459005,-0.008969434622250624,-0.008969434427703806,-0.008969434427703803,0.001575216560409292
2024-06-28,0.007573383901187242,0.007578748952737784,0.007574051638151351,0.007574052234043113,0.007574052234043111,-0.003942703646199546
2024-07-01,0.002708712908959007,0.0027111001965547275,0.0027042085799305845,0.0027042097192798583,0.002704209719279845,0.002055736494643092
2024-07-02,0.0066214105990974595,0.006625046978846355,0.006625457729166404,0.006625457675619636,0.006625457675619641,0.006707273233521912
2024-07-03,0.025120610483355555,0.025117718945195808,0.025113826578962536,0.025113827235757506,0.025113827235757495,0.004452607637391588
2024-07-05,-0.005875499427322905,-0.005871163191783058,-0.005872142293833275,-0.005872142283455707,-0.005872142283455702,0.005749847142849864
2024-07-08,0.015682365879371853,0.015680632053172248,0.01567997784948595,0.01567997838215693,0.01567997838215693,0.0011534450368184438
2024-07-09,0.0029714798122857807,0.002960390995096605,0.00297028846195654,0.002970288508693521,0.0029702885086935393,0.0009718579697441702
2024-07-10,0.022076178684497204,0.022083592631516522,0.022077716406176985,0.022077715456874147,0.022077715456874137,0.009846720986538215
2024-07-11,-0.035869836883101705,-0.03585727916399985,-0.03586811215499226,-0.03586811195307257,-0.03586811195307259,-0.008660089205391491
2024-07-12,0.011410990430405474,0.011415187863038594,0.011412878234758436,0.011412877458325487,0.011412877458325485,0.006287879200408612
2024-07-15,8.669036032271193e-05,8.086530638156232e-05,8.613503104273803e-05,8.613574161015088e-05,8.613574161015847e-05,0.0027461568627510126
2024-07-16,0.004266336614891442,0.004276737930381427,0.00427295929982395,0.0042729587654914665,0.0042729587654914605,0.005912760608033024
2024-07-17,-0.07033181293290944,-0.07030264457618296,-0.07032872323584641,-0.07032872426838639,-0.0703287242683864,-0.014120440586042556
2024-07-18,0.016035734180979574,0.01605009414878328,0.01603233955012797,0.016032340210680354,0.016032340210680344,-0.007714488017157523
2024-07-19,-0.029405546848817632,-0.029404837501197264,-0.029407340972720082,-0.02940734056966766,-0.02940734056966766,-0.006662715261773732
2024-07-22,0.04202224029386362,0.042016445069385656,0.04202530118386662,0.04202530130299864,0.04202530130299866,0.01025712327734809
2024-07-23,-0.017903533349527857,-0.017914247331277965,-0.01791038984962652,-0.01791038884924474,-0.017910388849244747,-0.0015699219610917938
2024-07-24,-0.056162030978375556,-0.05615103379637597,-0.05615487667830009,-0.05615487792324054,-0.05615487792324054,-0.02292314690370711
2024-07-25,-0.011830068466548676,-0.01182242522532629,-0.011828212627508758,-0.011828212807955464,-0.011828212807955473,-0.005224052800104803
2024-07-26,0.01983346910020985,0.019836975122021743,0.019837330227702742,0.019837330220094186,0.019837330220094186,0.011137579238849601
2024-07-29,-0.005733311579714377,-0.0057318025838016245,-0.005731417120593437,-0.005731417184054153,-0.005731417184054152,0.0005874659649487554
2024-07-30,-0.03665436537634545,-0.03664113865814764,-0.036645672466807416,-0.036645672973934014,-0.03664567297393402,-0.005079321840049524
2024-07-31,0.08027557513984794,0.08026444892196713,0.08026197710129009,0.08026197896983162,0.08026197896983162,0.0161240129942079
2024-08-01,-0.07416787033234966,-0.07416307485949727,-0.07416646221824454,-0.07416646339145641,-0.07416646339145641,-0.01426228780314268
2024-08-02,-0.042343462217118086,-0.04232983512450366,-0.0423532968459631,-0.04235329577512145,-0.042353295775121466,-0.018793807830163163
2024-08-05,-0.02261435734791508,-0.022626018278002643,-0.02260974836763035,-0.022609747687658603,-0.022609747687658596,-0.02955626962300191
2024-08-06,0.020043284239801524,0.0200448352644121,0.02004061046927015,0.020040610523008217,0.020040610523008234,0.009177305991731135
2024-08-07,-0.03443145227802612,-0.03442839937130182,-0.03441986225468128,-0.034419858357216046,-0.03441985835721606,-0.006706448809552156
2024-08-08,0.06576815582552244,0.06577208473672452,0.06576934909358731,0.06576934798193455,0.06576934798193457,0.022854157944717946
2024-08-09,-0.0018754480571751026,-0.0018873028881632543,-0.0018808475484007854,-0.001880848963390133,-0.0018808489633901338,0.004400081693962858
2024-08-12,0.011708078193354133,0.011713082153894988,0.011705075227914202,0.011705073992796912,0.011705073992796924,0.000525135436683183
2024-08-13,0.0436245776519821,0.04362692334016338,0.0436181762379266,0.04361817294530699,0.04361817294530701,0.016311859922300134
2024-08-14,0.0005583698804088036,0.0005560340329568542,0.0005529394427176656,0.0005529376817890986,0.0005529376817891012,0.0031498429378575853
2024-08-15,0.042222231959623574,0.04222862281710005,0.04222337646951518,0.042223374714560016,0.04222337471456003,0.016994947562942137
2024-08-16,-0.0025420719069510645,-0.0025472402153030463,-0.002549913101646115,-0.0025499138322562084,-0.002549913832256212,0.0022395488497704663
2024-08-19,0.016862087959830067,0.016856016738564364,0.01685530379971578,0.016855303030139445,0.01685530303013944,0.009516033881974173
2024-08-20,-0.014658979916657764,-0.014653090637204505,-0.014658220362886758,-0.014658219505779387,-0.014658219505779385,-0.001627310623811552
2024-08-21,0.009545222010075053,0.0095556359235868,0.009551419654619687,0.00955142168767392,0.009551421687673929,0.0034303926581077337
2024-08-22,-0.031389091649832467,-0.031387774855559575,-0.03139065789875917,-0.03139065638195737,-0.03139065638195737,-0.00787931525420633
2024-08-23,0.02876549171103638,0.028769755016991902,0.02876109325858991,0.02876109248152548,0.0287610924815255,0.010569258768527347
2024-08-26,-0.023317994819039265,-0.023311730886425068,-0.02331424621430758,-0.02331424487367465,-0.023314244873674658,-0.0023866885272709032
2024-08-27,0.01404286998682306,0.014055975324521852,0.01404464684751491,0.014044648772750247,0.014044648772750266,0.0013722280228102702
2024-08-28,-0.017191435738132192,-0.017190865596213915,-0.017189332719055022,-0.01718933255564349,-0.01718933255564349,-0.005822181610482922
2024-08-29,-0.0130070412995461,-0.013008183094663915,-0.01299337468493614,-0.012993368714788239,-0.012993368714788255,8.945532589224325e-05
2024-08-30,0.02449080190552702,0.02449139340744335,0.024489033114449693,0.024489031345087696,0.02448903134508771,0.009500822805555255
2024-09-03,-0.0818209887849018,-0.08183575655452298,-0.08182136232369172,-0.08182135868107397,-0.08182135868107401,-0.020793820065971476
2024-09-04,0.0033595542925871037,0.0033641323384000573,0.0033625459752436382,0.003362548124981667,0.0033625481249816703,-0.0020487217153681357
2024-09-05,-0.007791849390949356,-0.007797103393484342,-0.007794092890884675,-0.007794092981006516,-0.007794092981006515,-0.0024352910831302475
2024-09-06,-0.04553676924596872,-0.04553115770894241,-0.045529832008079876,-0.0455298326046448,-0.045529832604644785,-0.01697337801131114
2024-09-09,0.0227847724815025,0.022783309495756184,0.022782295446829706,0.022782295441439775,0.02278229544143977,0.01113389946873222
2024-09-10,0.009197152571287864,0.009198693100060037,0.009193627800554244,0.00919362830942212,0.009193628309422126,0.004346388165001128
2024-09-11,0.04751014988214188,0.04751484761514069,0.047508340074710595,0.04750834024386523,0.04750834024386523,0.010206524766665911
2024-09-12,-0.0021028089284460738,-0.00210416478209354,-0.0021083270068815363,-0.0021083266044085126,-0.002108326604408503,0.008388153578788372
2024-09-13,0.015416552616415186,0.01541604230008764,0.015418932835242614,0.015418932835962415,0.015418932835962412,0.005209170178961895
2024-09-16,-0.014437303598752815,-0.014440180294817882,-0.014435841911443724,-0.014435841967893366,-0.014435841967893371,0.0014757200282552762
