rebal_date,ADI,AMAT,AMD,ASML,AVGO,INTC,KLAC,LRCX,MCHP,MRVL,MU,NVDA,NXPI,ON,QCOM,TER,TSM,TXN,UMC
2023-11-02,-0.3957065655612023,1.966545268041139,1.051680743895094,3.262292664881368,-6.638594508109657,0.12034332927589296,-5.407359062553497,-1.709371343726918,-0.7860903647968904,2.549064235443819,-0.3288253611584062,-2.8700936237848373,0.6837461528512944,-2.0173371358546834,0.18264038680381475,4.337737139626654,1.669052060582222,5.252248820930643,0.0780271632141489
2023-12-04,7.3160097364595895,-5.932835476089824,-6.287231072848069,-5.659490849525508,22.037296105750674,2.8803223342347146,20.054684215080922,2.166834959117197,1.7711805156776608,-6.70708879191385,-0.5223400544224315,7.328457726411759,0.7208552961386944,4.46089446231505,-5.903280921661919,-14.549547299752073,-0.8721813918532826,-17.664264642278027,-3.6382748508412717
2024-01-04,2.0841234209797386,-2.373198084458285,-0.6522490806393826,-1.1510045888773002,4.179860483971903,0.4578988792450695,4.263562473515638,0.4855820054730668,-0.8139220949965161,-2.328480214040444,-0.11078360782392231,2.037407031282335,0.646123573598111,0.9531691562788852,-1.0733383540613235,-2.7992065159153787,-0.4972562998746972,-1.7352700811330095,-0.5730181025244875
2024-02-05,5.906393285832407,-8.148488471414586,-0.32242837436179433,2.143995522905964,15.641276490898294,-1.1973142871589875,7.7164988823953,4.758932405882241,-0.47301510155043264,-5.422830145331466,-0.14731926517664623,6.937798146072774,0.9355236477335103,1.2119455645554336,-3.8427509864775478,-10.178817170083803,-4.101892574236259,-7.794810217309599,-2.622697353174804
2024-03-06,1.111171999825443,-1.9122416564605471,-0.33676035871058196,-0.11175878523188702,4.435093374936349,-0.518374832707717,4.22111366985115,1.1317215612824025,-0.377121887420862,-1.615724792342318,-0.8415374033436025,2.4865456229348686,2.347596951562937,-0.3850922922550005,-0.8621047927733593,-4.197349168241846,-0.08530687626541308,-1.555121770761057,-1.9347485638789577
2024-04-05,1.7268836888241568,-1.3746104527955616,-0.48403187587210017,-0.30422050663623224,2.8052955614972475,-0.7493475359158567,2.777237655767397,0.9898203459401174,-0.3723544278852043,-1.5764014302221192,0.8457956259981955,1.6895870472211811,1.8164009255222422,-0.5101031409240399,-0.040492205870086256,-2.9412941814631575,0.07207127549630925,-2.5373200173271995,-0.8329163513552885
2024-05-06,1.1737253187181051,-0.5666468443696203,-0.6310269560992068,-0.6179728960750885,1.7705760588373547,-0.9192377224399054,2.579327372044646,-0.013807911331207972,0.08240151488102804,-1.277789885729012,0.4018972900458651,1.797482698941327,1.2278873499332652,-0.4353913750429693,0.08551298494121101,-1.8560822449998047,0.04313323658499042,-1.4426277590508563,-0.4013602297901212
2024-06-05,1.2786548963060858,-0.4254148220125664,-0.620393017990686,-0.3596757018514218,1.1197705749459348,-0.5556856258613333,1.634023624214187,-0.27700196059956833,-0.5237826756618362,-0.8643687345975909,0.16558250128204574,1.5575701839236336,0.51488743563102,-0.27196405541437946,0.37513418751926886,-0.7156544356602973,-0.037524431980342804,-0.5507342043583124,-0.443423737833841
2024-07-08,0.7393267500770896,0.008674410614300429,-0.271716118649961,-0.22236620095671897,0.8332633043275414,-0.3277960480340286,0.8930891167187712,-0.14595650778019842,-0.4937250135690964,-0.5825760304880353,0.10557933870781236,0.8941672996167401,0.6545896955350687,-0.29023976039687993,-0.17676708238659314,-0.4561615856421387,0.21155194028355728,-0.17731494535262432,-0.19562256262460598
2024-08-06,0.9411708076420549,0.28994699749561026,-0.5238748982202605,-0.5357445849419848,1.269495003601037,-0.501574163154579,1.3886810318398166,-0.8154445249359038,-0.7922909671955606,-0.8294426424878625,-0.007242136659977131,1.375687966795659,0.9975220924128652,-0.34883842446929797,-0.8496214402442818,-0.5382966279809631,0.19479718099957838,-0.15306207206253528,0.4381314015665855
2024-09-05,1.3338434889155306,0.11690998823638275,-0.37880142515989296,-0.3388281446253686,0.8654854169348115,-0.3843596933571094,0.979955145589095,-0.6011376699292532,-0.9895563293617484,-0.34647063070164097,-0.07461843370247134,1.03357439715354,0.5478710148373016,-0.4747074107080565,-0.661912619704959,-0.18064893395356554,0.12616424464609938,0.28536872029451354,0.14186887459679146
2024-10-04,1.1657779600783946,0.2651386587385268,-0.1428120596103986,-0.34959328250677024,0.6543790703159919,-0.14477850050496932,0.5838952746648456,-0.42645513844392086,-0.9269666019086041,-0.43959786786186605,0.0069417651840800515,0.8992771462973401,0.38602012709145916,-0.38967960051178197,-0.470062534397459,-0.22931798073442608,0.23353083043180947,0.19303276643380998,0.1312699672439386
2024-11-04,1.2755984015733604,0.4645976824549143,-0.14199461947125988,-0.8584810132878837,0.5851744783500545,-0.13624085155970583,0.5295270376888367,-0.4991058471803551,-0.9654695948187583,-0.12430979273086683,-0.06940369598210121,0.9372086459293868,0.6809459224904443,-0.403833437934368,-0.4132071669453569,-0.7101772082679563,0.8048566409073324,0.3243694135772388,-0.2800549947929562
2024-12-04,1.9627403066387694,0.14934615361173356,-0.34219403562647777,-1.1999960095879874,0.9372849513343275,-0.08176364757362577,0.5502037386293436,0.02568983296271725,-2.1349511496719686,0.03304830142837505,-0.11507619462301594,1.464922275369746,0.9659868906747269,-0.4700422525705996,-0.45714262881594003,-0.7043237760305782,1.0862832387007362,0.43528067759037825,-1.1052966724406605
