rebal_date,ADI,AMAT,AMD,ASML,AVGO,INTC,KLAC,LRCX,MCHP,MRVL,MU,NVDA,NXPI,ON,QCOM,TER,TSM,TXN,UMC
2023-11-02,0.0,0.09296601569943966,0.049716917345685216,0.1542208847303197,0.0,0.00568908329780256,0.0,0.0,0.0,0.12050388545960125,0.0,0.0,0.03232326080330796,0.0,0.008634100288913347,0.20506120330718874,0.07890238917399943,0.24829362144832512,0.0036886384454169405
2023-12-04,0.10643553241490705,0.0,0.0,0.0,0.32060527917443765,0.04190380442538563,0.29176163902673075,0.03152377331860678,0.02576767226669788,0.0,0.0,0.10661662955471153,0.010487221860335644,0.06489844795818711,0.0,0.0,0.0,0.0,0.0
2024-01-04,0.13795082593307126,0.0,0.0,0.0,0.2766703738581213,0.030308919303824233,0.28221071685007876,0.032141301248731526,0.0,0.0,0.0,0.13485860765151741,0.04276775537160162,0.06309149978305398,0.0,0.0,0.0,0.0,0.0
2024-02-05,0.13052120973933073,0.0,0.0,0.04737864137774853,0.3456455116790756,0.0,0.17052145367602028,0.10516428294292196,0.0,0.0,0.0,0.1533134966011809,0.02067347572922762,0.02678192825449446,0.0,0.0,0.0,0.0,0.0
2024-03-06,0.07062574366168771,0.0,0.0,0.0,0.2818931433325448,0.0,0.2682926604167362,0.07193186734015272,0.0,0.0,0.0,0.1580440596020034,0.14921252564687518,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-05,0.13572830186924467,0.0,0.0,0.0,0.22048850496851388,0.0,0.2182832308534326,0.07779715309116024,0.0,0.0,0.06647720676737448,0.13279688855926977,0.14276411013108042,0.0,0.0,0.0,0.005664603759923892,0.0,0.0
2024-05-06,0.12810876612500466,0.0,0.0,0.0,0.19325331967436604,0.0,0.2815262155424724,0.0,0.008993889992736063,0.0,0.043865941303021745,0.1961901025905377,0.1340203971336773,0.0,0.009333498062774354,0.0,0.00470786957540971,0.0,0.0
2024-06-05,0.19240556056346464,0.0,0.0,0.0,0.16849744665066455,0.0,0.24587966017971943,0.0,0.0,0.0,0.024916022353420195,0.23437533084222162,0.07747767279964837,0.0,0.05644830661086114,0.0,0.0,0.0,0.0
2024-07-08,0.1703422930395749,0.001998600746764122,0.0,0.0,0.19198545426644778,0.0,0.20576943552319915,0.0,0.0,0.0,0.024325680967468646,0.20601785091887762,0.15081871408804598,0.0,0.0,0.0,0.048741970449621724,0.0,0.0
2024-08-06,0.13649191838955707,0.04204913879407024,0.0,0.0,0.18410665420188352,0.0,0.2013914334443459,0.0,0.0,0.0,0.0,0.1995071332097472,0.14466418095829725,0.0,0.0,0.0,0.028250175967657342,0.0,0.06353936503444149
2024-09-05,0.24559627102739567,0.02152625656257232,0.0,0.0,0.15935901985067263,0.0,0.18043595933917828,0.0,0.0,0.0,0.0,0.19030869804423745,0.10087771119041487,0.0,0.0,0.0,0.023230212749520206,0.052544015961853804,0.026121855274154806
2024-10-04,0.25795750633467796,0.0586685540328042,0.0,0.0,0.14479772217083842,0.0,0.12920142100045942,0.0,0.0,0.0,0.0015360390209519484,0.19898754145860476,0.08541659972093835,0.0,0.0,0.0,0.05167453214367262,0.04271332344179972,0.02904676067525256
2024-11-04,0.22769279760917613,0.08293013377127165,0.0,0.0,0.10445294843633549,0.0,0.09451994645991789,0.0,0.0,0.0,0.0,0.1672906286743237,0.12154803731422961,0.0,0.0,0.0,0.14366595318438488,0.05789955455036046,0.0
2024-12-04,0.2578892918561437,0.019622959627463972,0.0,0.0,0.12315218246114928,0.0,0.07229262681965114,0.003375450541393037,0.0,0.004342297869761227,0.0,0.1924797523857669,0.12692340109173295,0.0,0.0,0.0,0.14272943508429686,0.05719260226264093,0.0
